e03,e1,e2,e3,e09,e02
2775.60009765625,2775.65991210938,2760.23999023438,2760.23999023438,3648680000,0.0108200046649575
2779.76000976562,2787.330078125,2767.2900390625,2769.28002929688,3535270000,0.00149762132659201
2784.69995117188,2789.8798828125,2774.06005859375,2779.05004882812,3904830000,0.00177553356074094
2774.8798828125,2781.580078125,2764.55004882812,2780.23999023438,3598260000,-0.00353266932584139
2792.669921875,2794.19995117188,2779.11010742188,2780.669921875,3429350000,0.0063906386947104
2796.11010742188,2813.48999023438,2794.98999023438,2804.35009765625,3860260000,0.00123110444975171
2793.89990234375,2803.1201171875,2789.46997070312,2792.36010742188,3676200000,-0.000790769672840298
2792.3798828125,2795.76000976562,2775.1298828125,2787.5,3771790000,-0.000544197436298074
2784.48999023438,2793.72998046875,2782.51000976562,2788.11010742188,4445780000,-0.00282950759895044
2803.68994140625,2808.02001953125,2787.3798828125,2798.21997070312,3994950000,0.00687165658871303
2792.81005859375,2816.8798828125,2767.65991210938,2814.3701171875,3949730000,-0.00388810739525517
2789.64990234375,2796.43994140625,2782.96997070312,2794.40991210938,3631380000,-0.00113217348970686
2771.44995117188,2790.27001953125,2768.68994140625,2790.27001953125,3800180000,-0.00654547360412503
2748.92993164062,2767.25,2739.09008789062,2766.53002929688,3932150000,-0.00815891113833116
2743.07006835938,2744.1298828125,2722.27001953125,2730.7900390625,3424300000,-0.00213396413145365
2783.30004882812,2784,2747.61010742188,2747.61010742188,3764850000,0.0145595355634894
2791.52001953125,2798.32006835938,2786.72998046875,2787.34008789062,3432340000,0.00294896572780516
2810.919921875,2821.23999023438,2799.78002929688,2799.78002929688,3782250000,0.00692554675701928
2808.47998046875,2815,2803.4599609375,2810.3798828125,3505670000,-0.000868399331596183
2822.47998046875,2830.72998046875,2810.7900390625,2810.7900390625,5969780000,0.00497251940843072
2832.93994140625,2835.40991210938,2821.98999023438,2822.61010742188,3620770000,0.00369909679890803
2832.57006835938,2852.419921875,2823.27001953125,2840.76000976562,3650740000,-0.000130570079926759
2824.22998046875,2843.5400390625,2812.42993164062,2831.34008789062,3779160000,-0.00294869674076967
2854.8798828125,2860.31005859375,2817.3798828125,2819.71997070312,3612620000,0.0107940154946894
2800.7099609375,2846.15991210938,2800.46997070312,2844.52001953125,4253730000,-0.0191568271342733
2798.36010742188,2809.7900390625,2785.02001953125,2796.01000976562,3406110000,-0.000839372833310059
2818.4599609375,2829.8701171875,2803.98999023438,2812.65991210938,3288570000,0.00715705294793405
2805.3701171875,2825.56005859375,2787.71997070312,2819.71997070312,3422400000,-0.00465514327659887
2815.43994140625,2819.7099609375,2798.77001953125,2809.39990234375,3185460000,0.00358305471526173
2834.39990234375,2836.03002929688,2819.22998046875,2828.27001953125,3752520000,0.00671170604332467
2867.18994140625,2869.39990234375,2848.6298828125,2848.6298828125,3560090000,0.0115021955180445
2867.23999023438,2872.89990234375,2858.75,2868.23999023438,3267210000,1.74555548581526e-05
2873.39990234375,2885.25,2865.169921875,2876.09008789062,3570000000,0.00214607242008919
2879.38989257812,2881.28002929688,2867.13989257812,2873.98999023438,3038740000,0.00208246524299427
2892.73999023438,2893.23999023438,2882.98999023438,2884.15991210938,3155970000,0.00462571762309912
2895.77001953125,2895.94995117188,2880.78002929688,2888.4599609375,3056460000,0.00104691175052367
2878.19995117188,2886.8798828125,2873.330078125,2886.580078125,3032480000,-0.00608597643566954
2888.2099609375,2889.7099609375,2879.1298828125,2881.3701171875,3092230000,0.00347183775449992
2888.32006835938,2893.419921875,2881.98999023438,2891.919921875,2970650000,3.81223403426937e-05
2907.40991210938,2910.5400390625,2898.3701171875,2900.86010742188,3726050000,0.00658757838954573
2905.580078125,2909.60009765625,2896.47998046875,2908.32006835938,3114530000,-0.000629567244357109
2907.06005859375,2916.06005859375,2900.7099609375,2912.26000976562,3403120000,0.000509228325139962
2900.44995117188,2918,2895.44995117188,2916.0400390625,3648100000,-0.00227640082073886
2905.03002929688,2908.39990234375,2891.89990234375,2904.81005859375,3507100000,0.00157784682424967
2907.96997070312,2909.51000976562,2896.35009765625,2898.78002929688,3010130000,0.00101150581693291
2933.67993164062,2936.31005859375,2908.53002929688,2909.98999023438,3674480000,0.00880235117499539
2927.25,2936.830078125,2926.05004882812,2934,3468480000,-0.00219416860303624
2926.169921875,2933.10009765625,2912.84008789062,2928.98999023438,3440010000,-0.000369041740272858
2939.8798828125,2939.8798828125,2917.56005859375,2925.81005859375,3264390000,0.00467435032330482
2943.03002929688,2949.52001953125,2939.35009765625,2940.580078125,3150390000,0.00107094850423389
2945.830078125,2948.21997070312,2924.11010742188,2937.13989257812,3939760000,0.000950964698791445
2923.72998046875,2954.1298828125,2923.36010742188,2952.330078125,3669330000,-0.00753044585029134
2917.52001953125,2931.67993164062,2900.5,2922.15991210938,3802290000,-0.00212624464868279
2945.63989257812,2947.85009765625,2929.2099609375,2929.2099609375,3357180000,0.00959212747891747
2932.46997070312,2937.32006835938,2898.2099609375,2908.88989257812,3203260000,-0.00448101318907252
2884.05004882812,2913.03002929688,2862.60009765625,2913.03002929688,3793060000,-0.0166494880889055
2879.419921875,2897.9599609375,2873.28002929688,2879.61010742188,3543110000,-0.00160671538941997
2870.71997070312,2875.96997070312,2836.39990234375,2859.84008789062,3659050000,-0.00302599866192829
2881.39990234375,2891.31005859375,2825.38989257812,2863.10009765625,3566780000,0.00371339406991864
2811.8701171875,2840.18994140625,2801.42993164062,2840.18994140625,3900270000,-0.0244264691384975
2834.40991210938,2852.5400390625,2820.1201171875,2820.1201171875,3354860000,0.00798398752321609
2850.9599609375,2858.67993164062,2815.080078125,2820.3798828125,3140900000,0.00582199432772305
2876.32006835938,2892.14990234375,2855.80004882812,2855.80004882812,3338470000,0.00885595711649909
2859.53002929688,2885.47998046875,2854.22998046875,2858.60009765625,3316040000,-0.0058544371740438
2840.22998046875,2853.86010742188,2831.2900390625,2841.93994140625,3293750000,-0.00677225797540537
2864.36010742188,2868.8798828125,2854.02001953125,2854.02001953125,3223050000,0.00845994909319061
2856.27001953125,2865.46997070312,2851.11010742188,2856.06005859375,3194000000,-0.00282839236389944
2822.23999023438,2836.69995117188,2805.48999023438,2836.69995117188,3899320000,-0.011985692241282
2826.06005859375,2841.36010742188,2820.18994140625,2832.40991210938,2889230000,0.00135264377203732
2802.38989257812,2840.51000976562,2801.580078125,2830.03002929688,4146980000,-0.00841095000026024
2783.02001953125,2792.03002929688,2766.06005859375,2790.25,3701110000,-0.00693591016723137
2788.86010742188,2799,2776.73999023438,2786.93994140625,3276030000,0.00209627267499704
2752.06005859375,2768.97998046875,2750.52001953125,2766.14990234375,3982670000,-0.013283205250453
2744.44995117188,2763.07006835938,2728.81005859375,2751.53002929688,3952360000,-0.00276907065430794
2803.27001953125,2804.48999023438,2762.63989257812,2762.63989257812,3814130000,0.0212059270810778
2826.14990234375,2827.28002929688,2800.919921875,2818.09008789062,3570760000,0.00812872697881369
2843.48999023438,2852.10009765625,2822.44995117188,2828.51000976562,3445140000,0.00611684067600442
2873.34008789062,2884.96997070312,2852.8701171875,2852.8701171875,3244380000,0.01044297924726
2886.72998046875,2904.77001953125,2885.51000976562,2885.830078125,3209890000,0.0046492200747655
2885.71997070312,2910.61010742188,2878.53002929688,2903.27001953125,3551000000,-0.000349941457951286
2879.84008789062,2888.57006835938,2874.67993164062,2882.72998046875,3039870000,-0.00203965782723742
2891.63989257812,2895.23999023438,2881.98999023438,2886.23999023438,3100640000,0.00408901050285019
2886.97998046875,2894.44995117188,2879.6201171875,2886.82006835938,2992810000,-0.00161281178615296
2889.669921875,2897.27001953125,2887.30004882812,2889.75,2828400000,0.000931315432352844
2917.75,2930.7900390625,2905.43994140625,2906.7099609375,3441540000,0.00967048959297069
2926.4599609375,2931.73999023438,2911.42993164062,2920.55004882812,3300220000,0.00298071679302384
2954.17993164062,2958.06005859375,2931.5,2949.60009765625,3943060000,0.00942760533587314
2950.4599609375,2964.14990234375,2946.8701171875,2952.7099609375,5003540000,-0.001260016279728
2945.35009765625,2954.919921875,2944.05004882812,2951.419921875,3136960000,-0.00173338846058703
2917.3798828125,2946.52001953125,2916.01000976562,2945.78002929688,3579430000,-0.00954177564038755
2913.78002929688,2932.59008789062,2912.98999023438,2926.07006835938,3511350000,-0.001234695678804
2924.919921875,2929.30004882812,2918.57006835938,2919.65991210938,3162500000,0.00381588579259085
2941.76000976562,2943.97998046875,2929.05004882812,2932.93994140625,5422650000,0.00574094184059963
2964.330078125,2977.92993164062,2952.21997070312,2971.40991210938,3524860000,0.00764301861095393
2973.01000976562,2973.2099609375,2955.919921875,2964.65991210938,3224490000,0.0029238472769887
2995.82006835938,2995.84008789062,2977.9599609375,2978.080078125,1963570000,0.00764309566068416
2990.40991210938,2994.03002929688,2967.96997070312,2984.25,2434680000,-0.00180753420454866
2975.94995117188,2980.76000976562,2970.09008789062,2979.77001953125,2922360000,-0.00484717301012379
2979.6298828125,2981.89990234375,2963.43994140625,2965.52001953125,3033330000,0.00123579305845389
2993.07006835938,3002.97998046875,2984.6201171875,2989.30004882812,3157800000,0.00450054693608261
2999.90991210938,3002.330078125,2988.80004882812,2999.6201171875,3155710000,0.00228261957894855
3013.77001953125,3013.919921875,3001.8701171875,3003.36010742188,2984140000,0.00460953430206654
3014.30004882812,3017.80004882812,3008.77001953125,3017.80004882812,2876100000,0.000175853728384133
3004.0400390625,3015.02001953125,3001.14990234375,3012.1298828125,3297030000,-0.00340958455501033
2984.419921875,3005.26000976562,2984.25,3005.10009765625,3185650000,-0.00655266546609318
2995.11010742188,2998.28002929688,2973.09008789062,2978.8701171875,3369820000,0.00357559770881908
2976.61010742188,3006.02001953125,2975.86010742188,3004.26000976562,3285890000,-0.00619588946484469
2985.03002929688,2990.7099609375,2976.64990234375,2981.92993164062,3016200000,0.00282470168625033
3005.46997070312,3005.89990234375,2988.56005859375,2994.73999023438,3333810000,0.00682414513927642
3019.56005859375,3019.59008789062,2996.82006835938,2998.77001953125,3433220000,0.00467719281347571
3003.669921875,3016.31005859375,2997.23999023438,3016.26000976562,3657050000,-0.00527629648359954
3025.86010742188,3027.97998046875,3012.59008789062,3013.25,3260170000,0.00736053577078304
3020.96997070312,3025.61010742188,3014.30004882812,3024.46997070312,3224490000,-0.00161742192905744
3013.17993164062,3017.18994140625,3000.93994140625,3007.65991210938,3632770000,-0.00258198537204437
2980.3798828125,3017.39990234375,2958.080078125,3016.21997070312,4626330000,-0.01094520695214
2953.56005859375,3013.59008789062,2945.22998046875,2980.32006835938,4793810000,-0.00903952756880602
2932.05004882812,2945.5,2914.11010742188,2943.89990234375,3882810000,-0.00730938853956511
2844.73999023438,2898.07006835938,2822.1201171875,2898.07006835938,4542850000,-0.0302301821696948
2881.77001953125,2884.39990234375,2847.419921875,2861.17993164062,4156640000,0.0129330239111666
2883.97998046875,2892.169921875,2825.7099609375,2858.64990234375,4512720000,0.000766582333858877
2938.09008789062,2938.71997070312,2894.46997070312,2896.2099609375,4118530000,0.0185884624668651
2918.64990234375,2935.75,2900.14990234375,2930.51000976562,3356850000,-0.00663859313365711
2882.69995117188,2907.580078125,2873.13989257812,2907.07006835938,3328570000,-0.0123938091159154
2926.32006835938,2943.31005859375,2877.05004882812,2880.71997070312,3857190000,0.0150183462673019
2840.60009765625,2894.14990234375,2839.63989257812,2894.14990234375,4325150000,-0.0297303524545357
2847.60009765625,2856.669921875,2825.51000976562,2846.19995117188,4041720000,0.00246123669818024
2888.67993164062,2893.6298828125,2864.73999023438,2864.73999023438,3524080000,0.014323058172245
2923.64990234375,2931,2913.47998046875,2913.47998046875,3221050000,0.0120331755643975
2900.51000976562,2923.6298828125,2899.60009765625,2919.01000976562,3067710000,-0.00794621531211547
2924.42993164062,2928.72998046875,2917.90991210938,2922.0400390625,3016540000,0.00821297955735294
2922.94995117188,2939.080078125,2904.51000976562,2930.93994140625,2893660000,-0.00050620295927854
2847.11010742188,2927.01000976562,2834.96997070312,2911.07006835938,3942520000,-0.0262888811228379
2878.3798828125,2879.27001953125,2856,2866.69995117188,2859790000,0.0109231127307979
2869.15991210938,2898.7900390625,2860.59008789062,2893.13989257812,3537490000,-0.00320832180055624
2887.93994140625,2890.03002929688,2853.05004882812,2861.28002929688,3102480000,0.00652415153056251
2924.580078125,2930.5,2905.669921875,2910.3701171875,3177150000,0.0126074824410944
2926.4599609375,2940.42993164062,2913.32006835938,2937.09008789062,3009910000,0.000642580759876775
2906.27001953125,2914.38989257812,2891.85009765625,2909.01000976562,3427830000,-0.00692300933268542
2937.78002929688,2938.84008789062,2921.86010742188,2924.669921875,3167900000,0.0107837252784214
2976,2985.86010742188,2960.60009765625,2960.60009765625,3902600000,0.0129259129217598
2978.7099609375,2985.03002929688,2972.51000976562,2980.330078125,3209340000,0.000910190804376786
2978.42993164062,2989.42993164062,2969.38989257812,2988.42993164062,4031120000,-9.40146788999267e-05
2979.38989257812,2979.38989257812,2957.01000976562,2971.01000976562,4393040000,0.000322252425931015
3000.92993164062,3000.92993164062,2975.31005859375,2981.40991210938,3934370000,0.0072036723263872
3009.57006835938,3020.73999023438,3000.919921875,3009.080078125,3796990000,0.00287501627823332
3007.38989257812,3017.330078125,3002.89990234375,3012.2099609375,3557010000,-0.00072467687696605
2997.9599609375,3002.18994140625,2990.669921875,2996.40991210938,4285860000,-0.00314051291635599
3005.69995117188,3006.2099609375,2993.72998046875,2995.669921875,3673250000,0.00257842537246199
3006.72998046875,3007.830078125,2978.57006835938,3001.5,3458800000,0.000342633284267191
3006.7900390625,3021.98999023438,3003.15991210938,3010.36010742188,3265660000,1.99745219294759e-05
2992.07006835938,3016.3701171875,2984.67993164062,3008.419921875,6103440000,-0.00490759910488039
2991.78002929688,2999.14990234375,2982.22998046875,2983.5,3187250000,-9.69406178275137e-05
2966.60009765625,3007.97998046875,2957.72998046875,3002.42993164062,3872800000,-0.00845198896355148
2984.8701171875,2989.82006835938,2952.86010742188,2968.35009765625,3331200000,0.0061396852419639
2977.6201171875,2987.28002929688,2963.7099609375,2985.72998046875,3084910000,-0.00243187100961319
2961.7900390625,2987.31005859375,2945.53002929688,2985.46997070312,3246480000,-0.00533053457912858
